naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S16138	0.0165	0	0.0879	0	0.203	0	0.2123	0.2225	0.1529	0	0	0	0	0	0	0	0	0	0.0026	0.1022
S16146	0	0.0135	0.2356	0	0.208	0	0.3341	0.1901	0	0	0	0	0	0	0.0078	0	0	0	0	0.0109
S16147	0	0.0589	0.1847	0	0.2163	0	0.307	0.2171	0	0	0	0	0	0	0	0	0	0	0	0.016
S16151	0.0182	0.0512	0.1356	0	0.2022	0	0.1577	0.3126	0.0652	0	0	0	0	0	0	0	0	0	0.0115	0.0458
S16154	0.0214	0	0.2335	0	0.1805	0	0.2888	0.177	0.0221	0	0	0	0	0.001	0.0424	0	0	0	0.0154	0.018
S16155	0.0299	0	0.1469	0	0.176	0	0.2157	0.2643	0.0792	0	0	0	0	0	0.0146	0	0	0	0.0202	0.0533
S16160	0	0	0.1174	0	0.1757	0	0.2496	0.2112	0.1502	0	0	0	0	0	0	0	0	0	0.0183	0.0776
S16163	0	0.0669	0.161	0	0.2143	0	0.2807	0.2018	0	0	0	0	0	0	0.0419	0	0	0	0.0104	0.023
S16167	0.0055	0.0262	0.0632	0	0.225	0	0.2356	0.1935	0.1286	0	0	0	0	0	0	0	0	0	0.0159	0.1064
S16168	0	0	0.1866	0	0.1865	0	0.3567	0.0864	0.0844	0.0245	0	0	0	0	0	0	0	0	0	0.0749
S16169	0.0283	0	0.1424	0.0468	0.0826	0	0.218	0.207	0.1216	0.0353	0	0	0	0	0	0	0	0	0.0025	0.1156
S16170	0.0929	0.0234	0.1333	0	0.0944	0	0.1909	0.2905	0.1427	0	0	0	0	0	0	0	0	0	0.0065	0.0252
S16171	0	0	0.1357	0	0.2747	0	0.1736	0.2029	0.1387	0	0	0	0	0	0	0	0	0	0.0071	0.0672
S16178	0	0	0.1236	0	0.2891	0	0.383	0.1424	0.041	0	0	0	0	0	0	0	0	0	0.0014	0.0195
S16180	0	0	0.1361	0	0.2025	0	0.3622	0.1766	0.048	0	0	0	0	0	0	0	0	0	0.0207	0.054
S16187	0	0	0.1999	0	0.2457	0	0.4464	0.0613	0	0	0	0	0	0	0.0046	0	0	0	0.0035	0.0386
S16195	0	0.0196	0.132	0	0.2718	0	0.2575	0.2491	0	0	0	0	0	0	0.0206	0	0	0	0	0.0494
S16199	0.0378	0	0.1696	0	0.1722	0	0.2293	0.2116	0.1204	0	0	0	0	0	0	0	0	0	0	0.0591
S1620	0.0569	0	0.1112	0	0.2176	0	0.367	0.2021	0	0	0	0	0	0.006	0.0195	0	0	0	7e-04	0.019
S16203	0.0204	0.0459	0.0848	0	0.2699	0	0.2664	0.2326	0.0284	0	0	0	0	0	0.0143	0	0	0	0	0.0373
S16208	0	0.0126	0.1612	0	0.2941	0	0.275	0.1451	0.0154	0	0	0	0	0	0.0248	0	0	0	0.0112	0.0607
S16211	0	0.0328	0.1366	0	0.2904	0	0.3585	0.1558	0	0	0	0	0	0	0	0	0	0	0	0.026
S16213	0	0.0114	0.2417	0	0.2051	0	0.1559	0.2276	0.1051	0	0	0	0	0	0.0219	0	0	0	0.0107	0.0206
S16229	0.0748	0	0.1665	0.0142	0.0773	0	0.353	0.166	0.1202	0	0	0	0	0	0	0	0	0	0	0.028
S16232	0	0.02	0.2401	0	0.235	0	0.1895	0.2859	0.0117	0	0	0	0	0	0	0	0	0	0	0.0178
S16237	0.036	0.0028	0.1572	0	0.2118	0	0.3672	0.1763	0	0	0	0	0	0	0	0	0	0	0.0063	0.0422
S16239	0	0.0477	0.1471	0	0.2691	0	0.2062	0.2434	0	0	0	0	0	0	0.0196	0	0	0	0.011	0.0559
S16249	0.011	0	0.2579	0	0.1974	0	0.1885	0.2008	0.036	0	0	0	0	0	0	0	0	0	0.0232	0.0851
S16253	0	0	0.1347	0	0.2941	0	0.2211	0.2378	0.0087	0	0	0	0	0	0	0	0	0	0.0408	0.0628
S16255	0	0.027	0.1475	0	0.2546	0	0.214	0.2624	0.0564	0	0	0	0	0	0.0062	0	0	0	0	0.0319
S16257	0.115	0	0.1419	0.0103	0.0563	0	0.267	0.1794	0.1653	0	0	0	0	0	0	0	0	0	0	0.0648
S16272	0.0354	0	0.182	0.0123	0.1411	0	0.3137	0.174	0.035	0	0	0	0	0.0072	0	0	0	0	0.0168	0.0825
S16274	0	0.0441	0.1042	0	0.27	0	0.4034	0.166	0	0	0	0	0	0	0	0	0	0	0	0.0123
S16275	0	0.0198	0.1061	0	0.2706	0	0.3207	0.2016	0.0084	0	0	0	0	0	0	0	0	0	0.0204	0.0524
S1628	0.001	0	0.137	0	0.2098	0	0.3719	0.1611	0.063	0	0	0	0	0	0.0034	0	0	0	0.0196	0.0332
S16282	0	0	0.125	0	0.2598	0	0.2105	0.2813	0.0823	0	0	0	0	0	0	0	0	0	0	0.0411
S16288	0	0.0222	0.107	0	0.2801	0	0.3683	0.1676	0	0	0	0	0	0	0	0	0	0	0.0208	0.034
S16294	0	0.0126	0.1456	0	0.2764	0	0.1477	0.3062	0.0191	0	0	0	0	0	0.0338	0	0	0	0.0057	0.0528
S16297	0.0248	0.0056	0.1333	0	0.2429	0	0.3723	0.1464	0.0102	0	0	0	0	0	0	0	0	0	0.0019	0.0625
S16305	0	0	0.1889	0	0.2508	0	0.2907	0.2	0.0149	0	0	0	0	0	0.0228	0	0	0	0	0.032
S16306	0.0855	0	0.1128	0	0.0853	0	0.2526	0.2422	0.1535	0	0	0	0	0	0	0	0	0	0	0.0681
S16308	0	0	0.0855	0	0.285	0	0.3672	0.1824	0	0	0	0	0	0	0.0429	0	0	0	0	0.0371
S16311	0.0722	0	0.1608	0	0.1474	0	0.196	0.2679	0.0886	0	0	0	0	0	0.0323	0	0	0	0	0.0348
S16318	0	0	0.1138	0	0.2092	0	0.2717	0.1577	0.1782	0	0	0	0	0	0	0	0	0	0	0.0694
S16322	0.0139	0.023	0.1575	0	0.2167	0	0.3127	0.1753	0.021	0	0	0	0	0	0.0184	0	0	0	0.0284	0.033
S16327	0	0.025	0.1983	0	0.3008	0	0.2224	0.1745	0	0	0	0	0	0	0.0091	0	0	0	0.0156	0.0542
S16352	0	0	0.1727	0	0.222	0	0.2738	0.1813	0.0928	0	0	0	0	0	0	0	0	0	0.0083	0.0491
S16354	0	0	0.1591	0	0.1698	0	0.4823	0.0652	0.0452	0	0	0	0	0	0	0	0	0	0.017	0.0615
S16358	0.0311	0.0097	0.1461	0	0.2321	0	0.1826	0.2023	0.1482	0	0	0	0	0	0	0	0	0	0	0.0478
S1636	4e-04	0	0.1255	0	0.2211	0	0.2591	0.2298	0.0795	0	0	0	0	0	0	0	0	0	0	0.0845
S16367	0.0435	0.0012	0.1424	0	0.2065	0	0.2375	0.2398	0.0634	0	0	0	0	0	0	0	0	0	0.0142	0.0516
S16368	0.0333	0	0.2132	0	0.1079	0	0.3054	0.1768	0.1023	0	0	0	0	0	0	0	0	0	0.0154	0.0457
S16372	0	0.0117	0.1322	0	0.1542	0	0.239	0.2495	0.1319	0	0	0	0	0	0	0	0.0138	0	0.0198	0.0478
S16373	0	0	0.1038	0	0.2178	0	0.4077	0.1102	0.0517	0	0	0	0	0.0045	0	0	0	0	0.0158	0.0885
S16379	0.0246	0	0.2043	0	0.201	0	0.3221	0.1743	0.0298	0	0	0	0	0	0.0147	0	0	0	0	0.0292
S16386	0	0.0633	0.1516	0	0.2828	0	0.2474	0.2201	0	0	0	0	0	0	0	0	0	0	0.0052	0.0296
S16389	0.0414	0	0.1379	0	0.1541	0	0.2999	0.2311	0.0862	0	0	0	0	0	0	0	0	0	0.0083	0.0411
S1639	0	0.0158	0.0923	0	0.32	0	0.1226	0.3866	0.0034	0	0	0	0	0	0.0064	0	0	0	0	0.0527
S16391	0	0.0314	0.1589	0	0.2365	0	0.2324	0.2719	0.033	0	0	0	0	0	0.0078	0	0	0	0.003	0.0251
S16401	0	0.0134	0.1447	0	0.2478	0	0.1898	0.2296	0.0999	0	0	0	0	0	0	0	0	0	0.0095	0.0654
S16407	0.0209	0.0381	0.1009	0	0.2371	0	0.1612	0.3017	0.0743	0	0	0	0	0	0	0	0	0	0	0.0659
S16408	0	0	0.1683	0	0.1863	0	0.2579	0.1486	0.1466	0	0	0	0	0	0	0	0	0	0.0377	0.0545
S16412	0	0	0.1776	0	0.209	0	0.3568	0.1314	0.0477	0	0	0	0	0.0063	0.041	0	0	0	0.008	0.0222
S16414	0	0	0.0857	0	0.294	0	0.2678	0.259	0.0299	0	0	0	0	0	0	0	0	0	0.0137	0.0499
S16419	0	0.0293	0.1193	0	0.2893	0	0.2554	0.2394	0	0	0	0	0	0	0	0	0	0	0.0123	0.0549
S16420	0.0029	0.065	0.1768	0	0.2726	0	0.2374	0.1708	0	0	0	0	0	0	0.0207	0	0	0	0.0242	0.0295
S16422	0	0.0125	0.1898	0	0.2837	0	0.2494	0.1574	0	0	0	0	0	0	0	0	0	0	0.0532	0.054
S16423	0.008	0.0616	0.1172	0	0.233	0	0.2492	0.2587	0.0123	0	0	0	0	0	0	0	0	0	0	0.0599
S16428	0	0.0219	0.1248	0	0.2579	0	0.2637	0.2389	0.0352	0	0	0	0	0	0.0126	0	0	0	0	0.0449
S16439	0	0.0212	0.0802	0	0.3323	0	0.2939	0.2019	0	0	0	0	0	0	0	0	0	0	0.0176	0.0528
S16441	0	0	0.1481	0	0.3303	0	0.2381	0.1685	0	0	0	0	0	0	0.0598	0	0	0	0.0188	0.0364
S16450	0.0356	0.0307	0.2022	0.0173	0.0692	0	0.1539	0.2413	0.1989	0	0	6e-04	0	0	0	0	0	0.002	0	0.0484
S16455	0	0	0.1497	0	0.2013	0	0.2884	0.2273	0.0906	0	0	0	0	0	0	0	0	0	6e-04	0.0421
S16460	0	0.0147	0.1801	0	0.2528	0	0.2833	0.2069	0.0097	0	0	0	0	0	0.0121	0	0.0087	0	0	0.0316
S16473	0.0014	0	0.1945	0	0.1801	0	0.375	0.1374	0.0804	0	0	0	0	0	0	0	0	0	0	0.0312
S16475	0	0.0494	0.134	0	0.2591	0	0.059	0.3406	0.1039	0	0	0	0	0	0.0118	0	0	0	0	0.042
S16476	0.0116	0.0352	0.1881	0	0.1687	0	0.1897	0.2222	0.0979	0.0035	0	0	0	0	0.0067	0	0	0	0.0261	0.0503
S16478	0.0485	0.0202	0.1624	0	0.1744	0	0.2192	0.2649	0.067	0	0	0	0	0	8e-04	0	0	0	0.0152	0.0274
S16480	0.0205	0.0185	0.1291	0	0.2371	0	0.3564	0.179	0	0	0	0	0	0	0.0107	0	0	0	0.0136	0.0352
S16488	0	0	0.1375	0	0.2458	0	0.2174	0.3062	0.0734	0	0	0	0	0	0	0.0021	0	0	0	0.0174
S1649	8e-04	0	0.1218	0	0.2596	0	0.4567	0.1069	0	0	0	0	0	0	0	0	0	0	0.0057	0.0486
S16498	0	0	0.1308	0	0.1531	0	0.2086	0.3412	0.1213	0	0	0	0	0	0	0	0	0	0.0133	0.0318
S16503	0.0219	0.0378	0.1831	0	0.1092	0	0.1499	0.2079	0.2524	0	0	0	0	0	0	0	0	0	0	0.0378
S16504	0.0475	0	0.1677	0	0.2028	0	0.2275	0.2198	0.0828	0	0	0	0	0	0	0	0	0	0.011	0.0409
S16505	0	0	0.1304	0	0.2584	0	0.4658	0.0931	0	0	0	0	0	0	0.0111	0	0	0	8e-04	0.0405
S16506	0.01	0.0096	0.1022	0	0.3145	0	0.2439	0.2152	0.0079	0	0	0	0	0	0.0319	0	0	0	0.0286	0.0361
S16515	0	0	0.2672	0	0.241	0	0.301	0.1009	0	0	0	0	0	0	0.0539	0	0	0	0	0.0361
S16518	0	0.0235	0.1994	0	0.1926	0	0.3145	0.2136	0	0	0	0	0	0	0.0202	0	0	0	0.0122	0.0241
S16526	0.03	0.0061	0.1717	0	0.232	0	0.2559	0.2069	0.0761	0	0	0	0	0	0	0	0	0	0	0.0213
S16529	0.0604	0.0304	0.2372	0	0.118	0	0.2276	0.2624	0.0444	0	0	0	0	0	0	0	0	0	0	0.0196
S1653	0	0.016	0.1972	0	0.1584	0	0.2459	0.2918	0.068	0	0	0	0	0	0	0	0	0	0	0.0227
S16532	0	0.0032	0.1995	0	0.259	0	0.1296	0.2479	0.1106	0	0	0	0	0	0.0019	0	0	0	0.0112	0.037
S16535	0.0628	0	0.1447	0.0462	0.0911	0	0.2619	0.1518	0.1164	0.0018	0	0	0	0	0	0	0	0	0.008	0.1155
S1655	0.2227	0.2662	0.015	0	0.2225	0	0.0602	0.1143	0	0.0105	0	0	0	0	0	0	0.0062	0.0088	0	0.0735
S16551	0.0241	0.0128	0.1541	0	0.2529	0	0.2629	0.2497	0	0	0	0	0	0	0.0228	0	0	0	0	0.0207
S16561	0	0.0088	0.1926	0	0.2892	0	0.1938	0.2349	0.0224	0	0	0	0	0	0.0021	0	0	0	0	0.0562
S16571	0.0408	0	0.0808	0	0.2013	0	0.3159	0.17	0.1192	0	0	0	0	0	0	0	0	0	0	0.072
S16575	0.013	0.0193	0.1344	0	0.1194	0	0.175	0.19	0.2877	0	0	0	0	0	0.0139	0	0	0	0	0.0472
S16584	0	0.013	0.1218	0	0.2238	0	0.3813	0.1432	0.043	0	0	0	0	0	0	0	0	0	0	0.0737
S1659	0.0464	0.0056	0.0935	0	0.2714	0	0.3208	0.2321	0.0016	0	0	0	0	0	0	0	0	0	0.0098	0.0187
S16591	0	0.0413	0.0798	0	0.3509	0	0.2076	0.27	0	0	0	0	0	0	0.0154	0	0	0	0	0.0351
S166	0.0448	0	0.1446	0	0.1877	0	0.2174	0.3113	0.0563	0	0	0	0	0	0	0	0	0	0	0.038
S1660	0	0	0.2238	0	0.2472	0	0.2544	0.1845	0.0371	0	0	0	0	0	0.0227	0	0	0	0.0031	0.0272
S16604	0.0294	0.0175	0.1988	0.0204	0.161	0	0.3131	0.1276	0.0483	0	0	0	0	0	0	0	0	0	0.0348	0.049
S16606	0	0.0064	0.1726	0	0.277	0	0.249	0.256	0	0	0	0	0	0	0	0	0	0	0.0059	0.033
S16609	0.0094	0	0.0882	0	0.3007	0	0.2457	0.1309	0.1419	0	0	0	0	0	0	0	0	0	0.0076	0.0756
S16612	0	0.0349	0.1429	0	0.2894	0	0.2531	0.2198	0	0	0	0	0	0	0.0207	0	0	0	0	0.0394
S16619	0	0.0635	0.1268	0	0.2575	0	0.237	0.2152	0	0	0	0	0	0	0.0472	0	0	0	0	0.0529
S16623	0	0.0189	0.1398	0	0.2868	0	0.2135	0.286	0.0261	0	0	0	0	0	0	0	0	0	0	0.029
S16632	0.0049	0	0.1015	0	0.2381	0	0.3153	0.1802	0.0266	0	0	0	0	0	0.0237	0	0	0	0.047	0.0627
S16640	0.0098	0.0084	0.0937	0	0.2697	0	0.2265	0.1595	0.1722	0	0	0	0	0	0	0	0	0	0.0123	0.0479
S16641	0.0323	0	0.1594	0	0.2706	0	0.2782	0.1717	0	0	0	0	0	0	0	0	0	0	0.0173	0.0706
S16644	0	0.0062	0.0983	0	0.2608	0	0.2208	0.2229	0.0857	0	0	0	0	0	0	0	0	0	0.0236	0.0817
S16646	0.0442	0	0.1258	0	0.1232	0	0.2303	0.279	0.0986	0	0	0	0	0	0	0	0	0	0.0239	0.0749
S16649	0	0	0.1298	0	0.2539	0	0.2218	0.2801	0.0475	0	0	0	0	0	0	0	0	0	0	0.067
S16652	0	0.0413	0.1258	0	0.2626	0	0.3094	0.2088	0	0	0	0	0	0	0	0	0	0	0	0.0521
S16654	0.0157	0.0195	0.1089	0	0.2533	0	0.2515	0.2548	0.0121	0	0	0	0	0	0.0052	0	0	0	0.0247	0.0543
S16655	0	0.0044	0.1057	0	0.275	0	0.2573	0.2352	0.0565	0	0	0	0	0	0.0369	0	0	0	0.0086	0.0204
S16656	0	0	0.1303	0	0.2066	0	0.2276	0.2652	0.097	0	0	0	0	0	0	0	0	0	0.0103	0.063
S16669	0.0286	0	0.211	0	0.0868	0	0.3695	0.1585	0.0576	0	0	0	0	0.0045	0	0	0	0	0.0032	0.0803
S16671	0	0	0.1984	0	0.2772	0	0.1858	0.2111	0.0372	0	0	0	0	0	0	0	0	0	0.0162	0.074
S16675	0	7e-04	0.1749	0	0.1968	0	0.253	0.2599	0.0548	0	0	0	0	0	0	0	0	0	0.0155	0.0444
S16676	0.0398	0	0.1726	0.0178	0.111	0	0.2461	0.1725	0.1416	0	0	0	0	0	0	0	0	0	0.0244	0.0741
S16696	0.0357	0	0.1343	0	0.2031	0	0.1784	0.2433	0.1311	0	0	0	0	0	0	0	0	0	0.0153	0.0588
S16698	0.031	0	0.1124	0	0.2202	0	0.229	0.1612	0.1433	0.0029	0	0	0	0	0	0	0	0	0.0138	0.0861
S1670	0.058	0.0106	0.1731	0	0.2045	0	0.285	0.2049	0.0045	0	0	0	0	0	0	0	0	0	0.0064	0.053
S16700	0	0.0049	0.1106	0	0.2984	0	0.3037	0.1618	0	0	0	0	0	0	0.0743	0	0	0	0.0078	0.0384
S16706	0.0313	0	0.1596	0	0.1773	0	0.2543	0.203	0.0671	2e-04	0	0	0	0	0	0	0	0	0.0149	0.0922
S1671	0	0.027	0.2236	0	0.2183	0	0.2971	0.179	0	0	0	0	0	0	0.0147	0	0	0	0.0242	0.016
S16712	0	0.0167	0.2278	0	0.2596	0	0.2402	0.148	0	0	0	0	0	0	0.0155	0	0	0	0.0238	0.0685
S16715	0	0	0.0749	0	0.2449	0	0.2069	0.2179	0.1794	0	0	0	0	0	0.0156	0	0	0	0.0117	0.0488
S16717	0.0557	0.0656	0.151	0	0.1591	0	0.1995	0.2353	0.0796	0	0	0	0	0	0	0	0	0	0.0071	0.047
S16721	0	0.0029	0.1455	0.0262	0.1735	0	0.282	0.1016	0.1585	0	0	0	0	0	0	0	0	0	0.0145	0.0954
S16725	0	0.0253	0.1227	0	0.2656	0	0.3409	0.1984	0.0238	0	0	0	0	0	0	0	0	0	0	0.0233
S1673	0.0095	0.0153	0.1295	0.0356	0.0814	0	0.2855	0.1444	0.1409	0.0071	0	0	0	0.0145	0	0	0	0	0.0189	0.1175
S16747	0.092	0.0282	0.1248	0	0.1475	0	0.1346	0.3271	0.0846	0	0	0	0	0	0	0	0	0	0.0241	0.0372
S1675	0	0.0591	0.1002	0	0.2707	0	0.2042	0.2722	0.0352	0	0	0	0	0	0	0	0	0	0.0101	0.0483
S16757	0.0757	8e-04	0.1616	0	0.1726	0	0.2693	0.2548	0	0	0	0	0	0	0	0	0	0	0.0126	0.0525
S16758	0	0.0331	0.0868	0	0.2935	0	0.212	0.2853	0.0172	0	0	0	0	0	0.0347	0	0	0	0	0.0376
S16762	0	0	0.1031	0	0.3332	0	0.2396	0.2621	0	0	0	0	0	0	0.0238	0	0	0	0	0.0381
S16770	0	0.0189	0.1217	0	0.209	0	0.1355	0.1996	0.2001	0	0	0	0	0	0.0178	0.0201	0.0336	0	0	0.0437
S16773	0	0	0.1727	0	0.2322	0	0.3719	0.1519	0.0293	0	0	0	0	0	0	0	0	0	0	0.042
S16775	0	0	0.1598	0	0.1454	0	0.2833	0.2246	0.1212	0	0	0	0	0	0	0	0	0	0.0162	0.0494
S1678	0	0	0.072	0	0.2277	0	0.2589	0.2102	0.1202	0	0	0	0	0	0.0291	0	0	0	0	0.0819
S16780	0.0684	0	0.0964	0	0.1258	0	0.2831	0.2798	0.1022	0	0	0	0	0	0	0	0	0	0	0.0442
S16785	0.033	0	0.1443	0	0.0304	0	0.3125	0.1642	0.2292	0	0	0	0	0	0	0	0	0	0.0238	0.0626
S16791	0	0.0172	0.132	0	0.2782	0	0.3142	0.21	0	0	0	0	0	0	0.0157	0	0	0	0.008	0.0245
S16792	0.0057	0.0266	0.1279	0	0.2416	0	0.1404	0.2698	0.1047	0	0	0	0	0	0.013	0	0	0	0.0061	0.0641
S16797	0.0097	0.026	0.0757	0	0.2406	0	0.1978	0.2838	0.049	0	0	0	0	0	0	0	0	0	0.0362	0.0811
S16799	0.025	0	0.1999	0.0012	0.1713	0	0.3062	0.1604	0.0192	0	0	0	0	0.0081	0	0	0	0	0.0309	0.0778
S1680	0.0887	0.0134	0.1208	0	0.194	0	0.1753	0.2506	0.0838	0	0	0	0	0	0	0	0	0	0	0.0735
S16801	0	0	0.0712	0	0.3205	0	0.1925	0.32	4e-04	0	0	0	0	0	0.0212	0.035	0	0	0	0.0392
S16806	0	0.0431	0.1098	0	0.2703	0	0.2263	0.3177	0	0	0	0	0	0	0	0	0	0	0	0.0329
S16811	0	0	0.1497	0.0234	0.1419	0	0.3032	0.0637	0.1645	0	0	0	0	0.0058	0	0	0	0	0	0.1478
S16815	0	0	0.1568	0	0.1821	0	0.266	0.1817	0.1537	0	0	0	0	0	0	0	0	0	0.0014	0.0583
S16816	0.0081	0	0.1427	0	0.1502	0	0.2009	0.1377	0.1746	0.0065	0	0	0	0.0219	0	0	0	0	0.0354	0.122
S16825	0	0.0141	0.1703	0	0.1704	0	0.2548	0.235	0.1059	0	0	0	0	0	0.0148	0	0	0	0	0.0347
S16827	0	0	0.1073	0	0.2015	0	0.2498	0.1801	0.1219	0	0	0	0	0	0	0	0	0	0.049	0.0904
S16829	0	0.0285	0.1399	0	0.2275	0	0.3155	0.2769	0	0	0	0	0	0	0.0117	0	0	0	0	0
S16830	0	0	0.1189	0	0.2586	0	0.2913	0.1593	0.0712	0	0	0	0	0	0.0077	0	0	0	0.0078	0.0852
S16835	0	0	0.1719	0	0.2833	0	0.3478	0.1233	0	0	0	0	0	0	0	0	0	0	0.0128	0.061
S16841	0	0.0364	0.1379	0	0.2707	0	0.144	0.3473	0	0	0	0	0	0	0.0418	0	0	0	0	0.0219
S16843	0.0548	0.0172	0.2006	0	0.1575	0	0.3269	0.135	0.0081	0	0	0	0	0.0235	0.0485	0	0	0	0.0067	0.0211
S16853	0.0184	0.0252	0.1921	0	0.1399	0	0.2281	0.2283	0.0974	0	0	0	0	0	0	0	0	0	0.0262	0.0444
S16859	0	0.0021	0.1682	0	0.2421	0	0.3182	0.1656	0.049	0	0	0	0	0	0	0	0	0	0.0039	0.051
S16860	0	0.0186	0.0951	0	0.2222	0	0.1676	0.3291	0.0895	0	0	0	0	0	0	0	0	0	0	0.078
S16880	0	0.0413	0.1535	0	0.251	0	0.2213	0.2732	0	0	0	0	0	0	0.0047	0	0	0	0.0023	0.0526
S16893	0	0.0123	0.1995	0	0.1808	0	0.3531	0.1477	0.0342	0	0	0	0	0	0.0189	0	0	0	0.0192	0.0344
S16896	0	0.0207	0.177	0	0.2948	0	0.152	0.1904	0.0773	0	0	0	0	0	0.0166	0	0	0	0.0037	0.0675
S16905	0.0288	0.0359	0.1462	0	0.2404	0	0.1673	0.1983	0.0769	0	0	0	0	0	0	0	0	0	0	0.1062
S16909	0	0.0235	0.1049	0	0.3035	0	0.2154	0.3	0	0	0	0	0	0	0.0133	0	0	0	0	0.0394
S16910	0	0.0592	0.122	0	0.2824	0	0.2037	0.2459	0.0033	0	0	0	0	0	0	0	0	0	0.0026	0.0809
S16915	0	0.0114	0.1698	0	0.2041	0	0.2115	0.1601	0.15	0	0	0	0	0	0.0029	0	0	0	0.0224	0.0677
S16928	0	0.0554	0.1431	0	0.296	0	0.1918	0.2805	0	0	0	0	0	0	0	0	0	0	0	0.0333
S16929	0	0.0239	0.141	0	0.181	0	0.3047	0.1653	0.11	0	0	0	0	0	0	0	0	0	0.003	0.0712
S16932	0	0	0.1631	0	0.1837	0	0.293	0.1428	0.1347	0	0	0	0	0	0.0228	0	0	0	0	0.0598
S16933	0	0.0185	0.2142	0	0.2457	0	0.2345	0.1832	0.0629	0	0	0	0	0	0	0	0	0	0	0.0411
S16939	0	0.0414	0.1477	0	0.1748	0	0.1665	0.2494	0.1622	0	0	0	0	0	0.0152	0	0	0	0.0135	0.0292
S16947	0	0	0.1616	0	0.2872	0	0.3268	0.0867	0.0046	0	0	0	0	0	0.0312	0	0	0	0.0183	0.0836
S16949	0.0019	0	0.1068	0	0.2314	0	0.3689	0.2161	0.0232	0	0	0	0	0	0	0	0	0	0.0222	0.0295
S16951	0.0071	0.0098	0.1642	0	0.2154	0	0.206	0.2601	0.0671	0	0	0	0	0	0.0035	0	0	0	0.0022	0.0645
S16961	0	0.0549	0.1948	0	0.2013	0	0.1875	0.1926	0.1293	0	0	0	0	0	0.0124	0	0	0	0	0.0272
S16963	0.0624	0	0.0906	0	0.2009	0	0.2671	0.2705	0.052	0	0	0	0	0	0	0	0	0	0	0.0565
S1697	0.0608	0	0.1288	0	0.1894	0	0.319	0.1655	0.1224	0	0	0	0	0	0	0	0	0	0	0.0142
S16976	0.0504	0.007	0.1591	0	0.2216	0	0.3303	0.1716	0.0135	0	0	0	0	0	0.0026	0	0	0	0.0032	0.0408
S16977	0	0.0547	0.133	0	0.2309	0	0.3181	0.191	0	0	0	0	0	0	0	0	0	0	0.0204	0.0519
S16992	0.019	0.0382	0.2146	0.0506	0.1415	0	0.115	0.1737	0.1157	0	0	0	0	0	0	0	0	0	0.0225	0.1093
S16994	0.0232	0	0.1437	0	0.1841	0	0.2626	0.221	0.0848	0	0	0	0	0	0.0316	0	0	0	0	0.0489
S16995	0.0524	0.018	0.144	0	0.2054	0	0.1515	0.2946	0.0389	0	0	0	0	0	0	0	0	0	0.0101	0.0852
S17000	0.0568	0.0211	0.1327	0	0.1722	0	0.3033	0.2433	0.0093	0	0	0	0	0	0.006	0	0	0	0.0146	0.0407
S17002	0	0.032	0.1203	0	0.287	0	0.2432	0.1531	0.0632	0	0	0	0	0	0.0338	0	0	0	0	0.0674
S17012	0	0.0213	0.2346	0	0.2864	0	0.1909	0.1887	0	0	0	0	0	0	0.0516	0	0	0	0	0.0265
S17015	0.0367	0	0.1173	0.0095	0.1255	0	0.1921	0.2133	0.1851	0	0	0	0	0	0	0	0	0	0.0339	0.0866
S1702	0	0	0.0655	0	0.2782	0	0.1905	0.3605	0	0	0	0	0	0	0.0033	0.0082	0.0033	0	0	0.0905
S17021	0.0251	0.0982	0.1473	0	0.1955	0	0.2429	0.1732	0.0545	0	0	0	0	0	0	0	0	0	0.0072	0.0562
S17025	0.02	0.0131	0.1702	0	0.2545	0	0.2327	0.2433	0.026	0	0	0	0	0	0.0046	0	0	0	0.0065	0.029
S17027	0	0.0174	0.135	0	0.2993	0	0.2219	0.2857	0	0	0	0	0	0	0.0215	0	0	0	0	0.0192
S17030	0.0411	0.0195	0.1733	0	0.1843	0	0.289	0.205	0.0161	0	0	0	0	0	0	0	0	0	0.0388	0.0329
S17037	0	0	0.1515	0	0.2721	0	0.207	0.2464	0.0344	0	0	0	0	0	0.0536	0	0	0	0.0026	0.0324
S17040	0	0	0.1789	0	0.2028	0	0.2904	0.1715	0.0542	0	0	0	0	0	0.0056	0	0	0	0.0295	0.0671
S17046	0	0	0.1061	0	0.2071	0	0.447	0.1333	0.0657	0	0	0	0	0	0.0039	0	0	0	0	0.0369
S17047	0.0032	0.0812	0.1322	0	0.2371	0	0.1227	0.2193	0.1438	0	0	0	0	0	0.0104	0	0	0	7e-04	0.0494
S17055	0	0.0122	0.1434	0	0.335	0	0.266	0.1998	0	0	0	0	0	0	0.0073	0	0	0	0	0.0364
S17056	0	0.0091	0.2426	0	0.2672	0	0.0857	0.2642	0	0	0	0	0	0	0.088	0	0	0	0	0.0432
S17057	0.0273	0.0104	0.1662	0	0.1741	0	0.3076	0.174	0.0781	0	0	0	0	0	0.0154	0	0	0	0	0.0469
